CommitId;RefactoringType;RefactoringDetail
b215794de31f28355e4469fcc04782f55076c80c;Move Attribute;Move Attribute	private SENDFILE_CLOSED_CHANNEL_EXCEPTION : ClosedChannelException from class io.netty.channel.epoll.Native to class io.netty.channel.epoll.LinuxSocket
b215794de31f28355e4469fcc04782f55076c80c;Move Attribute;Move Attribute	private SENDFILE_CONNECTION_RESET_EXCEPTION : NativeIoException from class io.netty.channel.epoll.Native to class io.netty.channel.epoll.LinuxSocket
b215794de31f28355e4469fcc04782f55076c80c;Move Attribute;Move Attribute	private SENDFILE_CLOSED_CHANNEL_EXCEPTION : ClosedChannelException from class io.netty.channel.epoll.Native to class io.netty.channel.epoll.LinuxSocket
09a05b680da6e44918b76599b78e8e0cb0c19109;Extract Method;Extract Method	private testThreadCacheDestroyedByThreadDeathWatcher(useRunnable boolean) : void extracted from public testThreadCacheDestroyedByThreadDeathWatcher() : void in class io.netty.buffer.PooledByteBufAllocatorTest
c1b1d6268aca287f310c5feefa6606eb6f3f6a70;Rename Variable;Rename Variable	cause : UnknownHostException to unknownHostException : UnknownHostException in method private finishResolve(promise Promise<T>, cause Throwable) : void in class io.netty.resolver.dns.DnsNameResolverContext
433dbeb149550a2bf0c35515ca1db8ab52a8343f;Rename Variable;Rename Variable	unknownHostException : UnknownHostException to cause : UnknownHostException in method private finishResolve(promise Promise<T>) : void in class io.netty.resolver.dns.DnsNameResolverContext
12a413bf024e64946b28ed9aa3065a31b9420ad2;Rename Variable;Rename Variable	cause : UnknownHostException to unknownHostException : UnknownHostException in method private finishResolve(promise Promise<T>, cause Throwable) : void in class io.netty.resolver.dns.DnsNameResolverContext
7f4ade7e7d6f907a30926c54e16abefe88e81a8e;Extract Method;Extract Method	private cleanupSafely(ctx ChannelHandlerContext) : void extracted from public handlerRemoved(ctx ChannelHandlerContext) : void in class io.netty.handler.codec.http.HttpContentDecoder
7f4ade7e7d6f907a30926c54e16abefe88e81a8e;Extract Method;Extract Method	private cleanupSafely(ctx ChannelHandlerContext) : void extracted from public channelInactive(ctx ChannelHandlerContext) : void in class io.netty.handler.codec.http.HttpContentDecoder
7f4ade7e7d6f907a30926c54e16abefe88e81a8e;Extract Method;Extract Method	private cleanupSafely(ctx ChannelHandlerContext) : void extracted from public handlerRemoved(ctx ChannelHandlerContext) : void in class io.netty.handler.codec.http.HttpContentEncoder
7f4ade7e7d6f907a30926c54e16abefe88e81a8e;Extract Method;Extract Method	private cleanupSafely(ctx ChannelHandlerContext) : void extracted from public channelInactive(ctx ChannelHandlerContext) : void in class io.netty.handler.codec.http.HttpContentEncoder
e5e4c18c1be1d32c5bcb9e6aa0ee300e9c89c18d;Rename Method;Rename Method	private testEmptyContent(chunked boolean) : void renamed to private testEmptyContents(chunked boolean, trailers boolean) : void in class io.netty.handler.codec.http.HttpRequestEncoderTest
0a47c590fe9eb23d65fbbeafcacb978b37ed7992;Extract Method;Extract Method	public valueStringIterator(name CharSequence) : Iterator<String> extracted from public contains(name String, value String, ignoreCase boolean) : boolean in class io.netty.handler.codec.http.HttpHeaders
e6126215e03a038c5d34993ea16518af35c2bafa;Move Class;Move Class	io.netty.handler.codec.http2.DefaultHttp2FrameWriter.DataFrameHeader moved to io.netty.handler.codec.http2.Http2FrameWriterDataBenchmark.OldDefaultHttp2FrameWriter.DataFrameHeader
e6126215e03a038c5d34993ea16518af35c2bafa;Rename Class;Rename Class	io.netty.handler.codec.http2.HpackUtil renamed to io.netty.handler.codec.http2.HpackBenchmarkUtil
844d804aba4b459215f05c9ade59157f6c2cfb4b;Rename Method;Rename Method	public testExceptionMsgDoesNotContainSearchDomainIfNdotsNotHighEnough() : void renamed to public testExceptionMsgDoesNotContainSearchDomainIfNdotsIsNotReached() : void in class io.netty.resolver.dns.SearchDomainTest
48b4502d1d19208fb46d1ecbe4fb1f3b42248df2;Move Attribute;Move Attribute	private EMPTY_HEADERS : EmptyHttpHeaders from class io.netty.handler.codec.http.HttpUtil to class io.netty.handler.codec.http.EmptyHttpHeaders.InstanceInitializer
c921742a4281817052e06ce3bf28c859699e2cbf;Extract Method;Extract Method	private startHandshakeProcessing() : void extracted from public handlerAdded(ctx ChannelHandlerContext) : void in class io.netty.handler.ssl.SslHandler
c921742a4281817052e06ce3bf28c859699e2cbf;Extract Method;Extract Method	private startHandshakeProcessing() : void extracted from public channelActive(ctx ChannelHandlerContext) : void in class io.netty.handler.ssl.SslHandler
25d146038cd825311b93bbabeb3f979796bd71d3;Extract Method;Extract Method	private testAcquireTimeout(timeoutMillis long) : void extracted from public testAcquireTimeout() : void in class io.netty.channel.pool.FixedChannelPoolTest
2adb8bd80f5d19d049ffb7257172cb8d6f1273d2;Move Method;Move Method	private compositeBufSizeEstimationGuaranteesSynchronousWrite(serverProvider SslProvider, clientProvider SslProvider, serverDisableWrapSize boolean, letHandlerCreateServerEngine boolean, letHandlerCreateClientEngine boolean) : void from class io.netty.handler.ssl.SslHandlerTest to private compositeBufSizeEstimationGuaranteesSynchronousWrite(serverProvider SslProvider, clientProvider SslProvider, serverDisableWrapSize boolean, letHandlerCreateServerEngine boolean, letHandlerCreateClientEngine boolean) : void from class io.netty.handler.ssl.ParameterizedSslHandlerTest
2adb8bd80f5d19d049ffb7257172cb8d6f1273d2;Move Method;Move Method	private testAlertProducedAndSend(provider SslProvider) : void from class io.netty.handler.ssl.SslHandlerTest to public testAlertProducedAndSend() : void from class io.netty.handler.ssl.ParameterizedSslHandlerTest
2adb8bd80f5d19d049ffb7257172cb8d6f1273d2;Move Method;Move Method	private testCloseNotify(provider SslProvider, closeNotifyReadTimeout long, timeout boolean) : void from class io.netty.handler.ssl.SslHandlerTest to private testCloseNotify(closeNotifyReadTimeout long, timeout boolean) : void from class io.netty.handler.ssl.ParameterizedSslHandlerTest
3554646a600d8b20570cad498d7a5c5ce7a966de;Rename Method;Rename Method	public testEmptydBufferShouldPassThrough() : void renamed to public testEmptyBufferShouldPassThrough() : void in class io.netty.handler.codec.http.HttpRequestEncoderTest
7511c15187429404f70b64ead9b7693206ff9d54;Extract Method;Extract Method	private addFirst(buf ByteBuf, listener ChannelFutureListener) : void extracted from public addFirst(buf ByteBuf, promise ChannelPromise) : void in class io.netty.channel.AbstractCoalescingBufferQueue
8c5eeb581e2deb64e6f7bfc9dabee4475bebbbf3;Extract Method;Extract Method	private releaseAndFailAll(cause Throwable) : void extracted from private setHandshakeFailure(ctx ChannelHandlerContext, cause Throwable, closeInbound boolean) : void in class io.netty.handler.ssl.SslHandler
35b0cd58fb5efce1b00474058b44474676cd6321;Extract And Move Method;Extract And Move Method	protected composeIntoComposite(alloc ByteBufAllocator, cumulation ByteBuf, next ByteBuf) : ByteBuf extracted from protected compose(alloc ByteBufAllocator, cumulation ByteBuf, next ByteBuf) : ByteBuf in class io.netty.handler.ssl.SslHandler.SslHandlerCoalescingBufferQueue & moved to class io.netty.channel.AbstractCoalescingBufferQueue
35b0cd58fb5efce1b00474058b44474676cd6321;Extract And Move Method;Extract And Move Method	protected composeIntoComposite(alloc ByteBufAllocator, cumulation ByteBuf, next ByteBuf) : ByteBuf extracted from protected compose(alloc ByteBufAllocator, cumulation ByteBuf, next ByteBuf) : ByteBuf in class io.netty.channel.CoalescingBufferQueue & moved to class io.netty.channel.AbstractCoalescingBufferQueue
911b2acc5086415d762a2050609827b13c521dfd;Extract Method;Extract Method	package addChildChannelToReadPendingQueue(childChannel DefaultHttp2StreamChannel) : void extracted from private onHttp2StreamFrame(childChannel DefaultHttp2StreamChannel, frame Http2StreamFrame) : void in class io.netty.handler.codec.http2.Http2MultiplexCodec
911b2acc5086415d762a2050609827b13c521dfd;Inline Method;Inline Method	private inboundBuffer() : Queue<Object> inlined to package fireChildRead(frame Http2Frame) : ReadState in class io.netty.handler.codec.http2.Http2MultiplexCodec.DefaultHttp2StreamChannel
8aeba78ecc9c9c3806ca729120c57e521f3d0501;Extract Method;Extract Method	private getContentDispositionAttribute(values String[]) : Attribute extracted from private findMultipartDisposition() : InterfaceHttpData in class io.netty.handler.codec.http.multipart.HttpPostMultipartRequestDecoder
baf273aea88b5c8124cacd4b4bf17a6807bf88fc;Rename Class;Rename Class	io.netty.handler.codec.http2.Http2ConnectionPrefaceWrittenEvent renamed to io.netty.handler.codec.http2.Http2ConnectionPrefaceAndSettingsFrameWrittenEvent
55b501d0d47c24a5db84386be11994b2eaf14579;Extract Method;Extract Method	private decrementReadableBytes(decrement int) : void extracted from public removeFirst(aggregatePromise ChannelPromise) : ByteBuf in class io.netty.channel.AbstractCoalescingBufferQueue
55b501d0d47c24a5db84386be11994b2eaf14579;Extract Method;Extract Method	private decrementReadableBytes(decrement int) : void extracted from public remove(alloc ByteBufAllocator, bytes int, aggregatePromise ChannelPromise) : ByteBuf in class io.netty.channel.AbstractCoalescingBufferQueue
55b501d0d47c24a5db84386be11994b2eaf14579;Move Attribute;Move Attribute	package wrapDataSize : int from class io.netty.handler.ssl.SslHandler.SslHandlerCoalescingBufferQueue to class io.netty.handler.ssl.SslHandler
55b501d0d47c24a5db84386be11994b2eaf14579;Move Attribute;Move Attribute	package wrapDataSize : int from class io.netty.handler.ssl.SslHandler.SslHandlerCoalescingBufferQueue to class io.netty.handler.ssl.SslHandler
55b501d0d47c24a5db84386be11994b2eaf14579;Move Attribute;Move Attribute	package wrapDataSize : int from class io.netty.handler.ssl.SslHandler.SslHandlerCoalescingBufferQueue to class io.netty.handler.ssl.SslHandler
55b501d0d47c24a5db84386be11994b2eaf14579;Move Method;Move Method	private attemptCopyToCumulation(cumulation ByteBuf, next ByteBuf, wrapDataSize int) : boolean from class io.netty.handler.ssl.SslHandler.SslHandlerCoalescingBufferQueue to private attemptCopyToCumulation(cumulation ByteBuf, next ByteBuf, wrapDataSize int) : boolean from class io.netty.handler.ssl.SslHandler
521e87984dcff49d556a5696ed5de0b72a8a1797;Extract Method;Extract Method	private applyHandshakeTimeout(p Promise<Channel>) : void extracted from private handshake(newHandshakePromise Promise<Channel>) : void in class io.netty.handler.ssl.SslHandler
521e87984dcff49d556a5696ed5de0b72a8a1797;Rename Variable;Rename Variable	p : Promise<Channel> to promise : Promise<Channel> in method private applyHandshakeTimeout(p Promise<Channel>) : void in class io.netty.handler.ssl.SslHandler
dc98eae5a5a3ac4d4e7b50d4d38018993d52616b;Rename Method;Rename Method	private testHostHeaderDefaultHttp(uri URI, expected String) : void renamed to protected testHeaderDefaultHttp(uri String, header CharSequence, expectedValue String) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshakerTest
3fe1f715117d03d1597fc066ec2f8bc7abb51473;Rename Parameter;Rename Parameter	t : Throwable to e : Exception in method private fail(ctx ChannelHandlerContext, errMsg String, e Exception) : void in class io.netty.handler.codec.haproxy.HAProxyMessageDecoder
d3ca087f6b35f8db3417324a62d43790f3d5fc62;Rename Variable;Rename Variable	error : Throwable to t : Throwable in method private loadLibraryByHelper(helper Class<?>, name String, absolute boolean) : void in class io.netty.util.internal.NativeLibraryLoader
bb1833f22c1e43cd5ea2d75fbc2c5587d062ac04;Rename Method;Rename Method	public getApplicationProtocol() : String renamed to public getNegotiatedApplicationProtocol() : String in class io.netty.handler.ssl.JdkSslEngine
bb1833f22c1e43cd5ea2d75fbc2c5587d062ac04;Rename Method;Rename Method	package setApplicationProtocol(applicationProtocol String) : void renamed to package setNegotiatedApplicationProtocol(applicationProtocol String) : void in class io.netty.handler.ssl.JdkSslEngine
bb1833f22c1e43cd5ea2d75fbc2c5587d062ac04;Rename Method;Rename Method	public getApplicationProtocol() : String renamed to public getNegotiatedApplicationProtocol() : String in class io.netty.handler.ssl.ReferenceCountedOpenSslEngine
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public group(group EventLoopGroup) : B in class io.netty.bootstrap.AbstractBootstrap
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public channelFactory(channelFactory ChannelFactory<? extends C>) : B in class io.netty.bootstrap.AbstractBootstrap
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public localAddress(localAddress SocketAddress) : B in class io.netty.bootstrap.AbstractBootstrap
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public option(option ChannelOption<T>, value T) : B in class io.netty.bootstrap.AbstractBootstrap
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public attr(key AttributeKey<T>, value T) : B in class io.netty.bootstrap.AbstractBootstrap
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public validate() : B in class io.netty.bootstrap.AbstractBootstrap
47f016bf564e9b86571fcb04d42f3ae327d0f58d;Extract Method;Extract Method	private self() : B extracted from public handler(handler ChannelHandler) : B in class io.netty.bootstrap.AbstractBootstrap
e069079aff5111b45d333bcce5432260fad99076;Rename Class;Rename Class	io.netty.handler.codec.http2.Http2ServerDowngraderTest renamed to io.netty.handler.codec.http2.Http2StreamFrameToHttpObjectCodecTest
e069079aff5111b45d333bcce5432260fad99076;Rename Method;Rename Method	public toHttpResponse(streamId int, http2Headers Http2Headers, alloc ByteBufAllocator, validateHttpHeaders boolean) : FullHttpResponse renamed to public toFullHttpResponse(streamId int, http2Headers Http2Headers, alloc ByteBufAllocator, validateHttpHeaders boolean) : FullHttpResponse in class io.netty.handler.codec.http2.HttpConversionUtil
c3298a3836c244c94fae9a9cbc1598ea3820d357;Extract And Move Method;Extract And Move Method	package dispose() : boolean extracted from private reportLeak() : void in class io.netty.util.ResourceLeakDetector & moved to class io.netty.util.ResourceLeakDetector.DefaultResourceLeak
3c8c7fc7e9c27f87e64aad5bd1df6c58ed8ef36e;Extract Method;Extract Method	private clearRefQueue() : void extracted from private reportLeak(level Level) : void in class io.netty.util.ResourceLeakDetector
aa8bdb5d6b7f89d56712c2d177c27857a17d79cd;Rename Method;Rename Method	private shutdown0(promise ChannelPromise) : void renamed to private shutdownOutputDone(shutdownOutputFuture ChannelFuture, promise ChannelPromise) : void in class io.netty.channel.socket.nio.NioSocketChannel
aa8bdb5d6b7f89d56712c2d177c27857a17d79cd;Extract Method;Extract Method	private shutdownDone(shutdownOutputFuture ChannelFuture, shutdownInputFuture ChannelFuture, promise ChannelPromise) : void extracted from private shutdown0(promise ChannelPromise) : void in class io.netty.channel.socket.nio.NioSocketChannel
